date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2013-06-07,11.7,13.2,13.05,11.58,275225.78,1.34,11.44,11.796,11.152,10.825,170086.26,116892.44,129365.12,29.82
2013-05-31,11.45,12.14,11.71,11.24,155937.66,0.23,2.0,11.32,10.887,10.635,119156.65,96553.78,120224.04,16.9
2013-05-24,11.3,11.87,11.48,11.11,134979.0,0.18,1.59,11.046,10.806,10.496,109334.05,92580.99,116163.83,14.63
2013-05-17,11.4,11.9,11.3,10.94,135921.84,-0.14,-1.22,10.83,10.739,10.354,90190.29,88906.15,112011.82,14.73
2013-05-10,10.7,11.59,11.44,10.66,148367.03,0.77,7.22,10.65,10.749,10.209,84286.24,95420.86,106793.16,16.08
2013-05-03,10.3,10.68,10.67,10.08,20577.7,0.33,3.19,10.508,10.765,10.051,63698.61,106506.0,100932.02,2.23
2013-04-26,10.32,11.16,10.34,10.28,106824.7,-0.06,-0.58,10.454,10.771,9.922,73950.92,129615.38,100936.8,11.57
2013-04-19,10.3,10.58,10.4,9.84,39260.17,0.0,0.0,10.566,10.701,9.835,75827.93,124803.09,96411.65,4.25
2013-04-12,10.76,11.1,10.4,10.2,106401.59,-0.33,-3.08,10.648,10.602,9.745,87622.02,128889.61,95406.59,11.53
2013-04-03,10.4,10.82,10.73,10.2,45428.91,0.33,3.17,10.848,10.531,9.678,106555.48,128299.9,91424.64,4.92
2013-03-29,10.9,11.18,10.4,10.3,71839.23,-0.5,-4.59,11.022,10.498,9.616,149313.39,141837.81,90313.31,7.78
2013-03-22,10.82,11.23,10.9,10.25,116209.75,0.09,0.83,11.088,10.383,9.557,185279.83,143894.3,88348.1,12.59
2013-03-15,11.34,11.41,10.81,10.42,98230.61,-0.59,-5.17,10.836,10.185,9.49,173778.25,139746.66,84389.51,10.64
2013-03-08,11.61,12.19,11.4,11.02,201068.92,-0.2,-1.72,10.556,9.968,9.427,170157.2,135117.49,81325.86,21.79
2013-03-01,10.7,11.8,11.6,10.4,259218.44,0.87,8.11,10.214,9.668,9.333,150044.32,118165.46,72935.49,28.09
2013-02-22,9.66,11.46,10.73,9.59,251671.44,1.09,11.31,9.974,9.336,9.23,134362.23,95358.04,62014.52,27.27
2013-02-08,9.4,9.64,9.64,9.22,58701.84,0.23,2.44,9.678,9.072,9.211,102508.76,72258.23,54116.65,6.36
2013-02-01,9.56,9.79,9.41,9.25,80125.38,-0.28,-2.89,9.534,8.968,9.256,105715.08,68020.21,54773.22,8.68
2013-01-25,10.5,10.57,9.69,9.44,100504.5,-0.71,-6.83,9.38,8.887,9.267,100077.77,61923.58,53019.71,10.89
2013-01-18,9.22,10.42,10.4,9.12,180807.98,1.15,12.43,9.122,8.825,9.302,86286.61,54549.37,51041.18,19.59
2013-01-11,8.77,9.38,9.25,8.77,92404.12,0.48,5.47,8.698,8.733,9.286,56353.85,38788.8,47231.86,10.01
2012-12-28,8.57,9.19,8.92,8.5,74733.42,0.28,3.24,8.466,8.73,9.379,42007.69,32801.91,49945.44,8.1
2012-12-21,8.4,8.89,8.64,8.36,51938.81,0.24,2.86,8.402,8.794,9.398,30325.33,29032.37,48979.19,5.63
2012-12-14,8.31,8.46,8.4,8.13,31548.71,0.12,1.45,8.394,8.885,9.463,23769.39,27534.23,48859.96,3.42
2012-12-07,8.06,8.4,8.28,7.71,31144.2,0.19,2.35,8.528,8.997,10.107,22812.13,27705.51,50783.93,3.37
2012-11-30,8.64,8.64,8.09,7.98,20673.3,-0.51,-5.93,8.768,9.124,10.884,21223.76,28671.0,53030.19,2.24
2012-11-23,8.55,8.7,8.6,8.5,16321.65,0.0,0.0,8.994,9.35,11.802,23596.13,35975.07,55697.22,1.77
2012-11-16,9.03,9.18,8.6,8.51,19159.07,-0.47,-5.18,9.186,9.543,12.625,27739.4,41526.24,56963.25,2.08
2012-11-09,9.42,9.64,9.07,9.06,26762.42,-0.41,-4.33,9.376,9.646,13.449,31299.08,44115.85,59483.44,2.9
2012-11-02,9.18,9.53,9.48,9.15,23202.34,0.26,2.82,9.466,9.778,14.219,32598.89,47533.0,59868.28,2.51
2012-10-26,9.53,9.73,9.22,9.22,32535.16,-0.34,-3.56,9.48,9.839,14.898,36118.25,55674.91,59638.8,3.53
2012-10-19,9.54,9.63,9.56,9.26,37037.99,0.01,0.1,9.706,10.027,15.575,48354.02,67088.98,59681.23,4.01
2012-10-12,9.52,10.05,9.55,9.33,36957.51,0.03,0.32,9.9,10.002,16.285,55313.09,68926.01,58767.03,4.0
2012-09-28,9.56,9.57,9.52,9.1,33261.44,-0.03,-0.31,9.916,10.041,17.017,56932.62,70185.68,58164.86,3.6
2012-09-21,10.39,10.39,9.55,9.41,40799.13,-0.8,-7.73,10.09,11.217,17.756,62467.11,73862.35,57722.93,4.42
2012-09-14,10.52,10.88,10.35,10.26,93714.03,-0.18,-1.71,10.198,12.644,18.468,75231.57,77389.38,56719.97,10.15
2012-09-07,9.63,10.72,10.53,9.5,71833.33,0.9,9.35,10.348,14.253,19.095,85823.94,75419.36,53535.89,7.78
2012-08-31,10.38,10.38,9.63,9.38,45055.18,-0.76,-7.32,10.104,15.707,19.839,82538.93,72400.25,51053.67,4.88
2012-08-24,10.08,10.57,10.39,10.0,60933.9,0.3,2.97,10.166,17.252,20.617,83438.73,74851.03,49804.27,6.6
2012-08-17,11.0,11.0,10.09,9.97,104621.43,-1.01,-9.1,12.344,18.66,21.326,85257.59,72203.55,47322.1,11.34
2012-08-10,9.21,11.35,11.1,9.21,146675.84,1.79,19.23,15.09,19.957,22.017,79547.19,63602.69,42744.35,15.89
2012-08-03,9.85,10.0,9.31,8.92,55408.31,-0.63,-6.34,18.158,21.123,22.779,65014.78,52273.48,36285.96,6.0
2012-07-27,10.4,10.48,9.94,9.8,49554.17,-11.34,-53.29,21.31,22.567,23.687,62261.56,48608.05,35761.53,5.37
2012-07-20,22.95,23.18,21.28,20.56,70028.18,-2.54,-10.66,24.338,23.992,24.579,66263.34,46144.04,35045.09,15.18
2012-07-13,26.29,27.18,23.82,23.82,76069.45,-2.62,-9.91,24.976,24.295,24.901,59149.52,41583.5,34179.32,16.49
2012-07-06,25.45,26.45,26.44,24.8,74013.77,1.37,5.46,24.824,24.291,25.135,47658.18,36050.56,33441.21,16.04
2012-06-29,24.91,25.4,25.07,24.07,41642.25,-0.01,-0.04,24.088,23.937,25.011,39532.18,31652.42,31075.39,10.19
2012-06-21,24.58,27.43,25.08,24.48,69563.03,0.61,2.49,23.824,23.97,24.918,34954.53,29707.1,29914.92,17.03
2012-06-15,23.13,24.68,24.47,23.08,34459.12,1.41,6.11,23.646,23.982,24.794,26024.75,24757.51,27197.0,8.43
2012-06-08,22.25,23.29,23.06,22.2,18612.75,0.3,1.32,23.614,23.992,24.665,24017.48,22440.65,26754.54,4.56
2012-06-01,22.0,23.08,22.76,21.39,33383.77,-0.99,-4.17,23.758,24.076,24.627,24442.94,21886.01,28113.09,8.17
2012-05-25,24.36,24.4,23.75,23.56,18753.98,-0.44,-1.82,23.786,24.435,24.687,23772.66,20298.44,27110.33,4.59
2012-05-18,24.66,24.75,24.19,23.73,24914.11,-0.12,-0.49,24.116,24.806,25.015,24459.66,22915.01,26732.42,6.1
2012-05-11,23.6,24.51,24.31,23.51,24422.8,0.53,2.23,24.318,25.165,25.3,23490.27,23946.15,26110.37,5.98
2012-05-04,23.09,23.8,23.78,22.81,20740.06,0.88,3.84,24.37,25.507,25.595,20863.82,26775.14,25783.71,5.08
2012-04-27,25.28,25.34,22.9,22.13,30032.37,-2.5,-9.84,24.394,25.979,25.853,19329.08,30831.86,25059.34,7.35
2012-04-20,25.1,25.46,25.4,24.7,22188.97,0.2,0.79,25.084,26.084,26.174,16824.21,30498.37,24327.33,5.43
2012-04-13,24.58,25.5,25.2,23.7,20067.15,0.63,2.56,25.496,25.866,26.374,21370.36,30122.74,23811.33,4.91
2012-04-06,23.9,24.83,24.57,23.85,11290.53,0.67,2.8,26.012,25.605,26.612,24402.02,29636.5,23978.42,2.76
2012-03-30,26.38,26.5,23.9,23.68,13066.39,-2.45,-9.3,26.644,25.338,26.918,32686.47,31068.44,24259.43,3.2
2012-03-23,27.98,28.07,26.35,26.18,17508.01,-1.11,-4.04,27.564,25.178,27.216,42334.64,34340.17,24786.23,4.29
2012-03-16,27.72,28.43,27.46,26.15,44919.71,-0.32,-1.15,27.084,24.939,27.318,44172.52,33922.22,24457.77,11.0
2012-03-09,27.74,28.55,27.78,27.3,35225.47,0.05,0.18,26.236,25.223,27.293,38875.12,30549.83,22550.88,8.62
2012-03-02,28.3,28.9,27.73,27.14,52712.77,-0.77,-2.7,25.198,25.434,27.307,34870.98,28274.59,21108.1,12.9
2012-02-24,23.42,29.22,28.5,23.42,61307.26,4.55,19.0,24.032,25.682,27.29,29450.4,24792.28,18988.23,15.01
2012-02-17,23.08,24.47,23.95,22.92,26697.39,0.73,3.14,22.792,25.726,27.333,26345.7,19286.81,16251.24,6.54
2012-02-10,22.62,23.49,23.22,22.0,18432.7,0.63,2.79,22.794,26.264,27.651,23671.92,18156.3,15256.63,4.51
2012-02-03,21.9,22.66,22.59,21.2,15204.77,0.69,3.15,24.21,26.882,28.034,22224.55,17499.91,14653.37,3.72
2012-01-20,22.3,22.35,21.9,20.85,25609.88,-0.4,-1.79,25.67,27.618,28.499,21678.2,18320.35,14889.7,6.27
2012-01-13,23.8,24.56,22.3,21.61,45783.78,-1.66,-6.93,27.332,28.498,29.021,20134.17,17450.43,15250.5,11.21
2012-01-06,30.3,30.99,23.96,23.96,13328.48,-0.96,-3.17,28.66,29.253,29.451,12227.92,15232.28,13944.82,3.7
2011-12-30,29.89,30.36,30.3,28.3,11195.83,0.41,1.37,29.734,29.696,29.899,12640.67,14993.32,14604.58,3.11
2011-12-22,29.59,30.98,29.89,29.38,12473.02,-0.32,-1.06,29.554,29.362,30.01,12775.28,14551.92,15150.63,3.46
2011-12-16,28.65,30.27,30.21,28.1,17889.73,1.27,4.39,29.566,29.18,30.165,14962.5,13941.6,15706.93,4.97
2011-12-09,29.1,29.76,28.94,28.3,6252.54,-0.39,-1.33,29.664,28.898,30.31,14766.7,13184.17,16186.5,1.74
2011-12-02,29.48,30.66,29.33,28.3,15392.24,-0.07,-0.24,29.846,28.94,30.564,18236.64,13215.66,19765.74,4.28
2011-11-25,29.74,29.98,29.4,28.9,11868.86,-0.55,-1.84,29.658,29.037,30.714,17345.96,12356.97,21516.94,3.3
2011-11-18,30.96,31.62,29.95,29.7,23409.11,-0.75,-2.44,29.17,29.185,30.778,16328.56,11806.82,21691.42,6.5
2011-11-11,29.96,30.9,30.7,29.55,16910.74,0.85,2.85,28.794,29.38,30.796,12920.71,11459.05,21079.04,4.7
2011-11-04,28.98,30.8,29.85,28.92,23602.26,1.46,5.14,28.132,29.543,30.712,11601.65,13050.57,20716.8,6.56
2011-10-28,26.83,28.5,28.39,26.55,10938.85,1.43,5.3,28.034,29.648,30.728,8194.69,12657.36,20198.31,3.04
2011-10-21,28.23,28.6,26.96,26.82,6781.86,-1.11,-3.95,28.416,30.101,30.848,7367.98,14215.84,20592.19,1.88
2011-10-14,27.5,28.55,28.07,26.61,6369.85,0.68,2.48,29.2,30.657,30.977,7285.08,15749.33,21301.72,1.77
2011-09-30,29.28,29.46,27.39,27.0,10315.41,-1.97,-6.71,29.966,31.151,31.134,9997.38,17472.25,22377.2,2.87
2011-09-23,30.2,30.28,29.36,29.01,6567.46,-0.94,-3.1,30.954,31.722,31.278,14499.5,19188.82,22829.69,1.82
2011-09-16,30.9,30.9,30.3,30.3,6805.32,-0.58,-1.88,31.262,32.188,31.271,17120.03,26315.82,23217.37,1.89
2011-09-09,31.58,31.68,30.88,30.8,6367.34,-1.02,-3.2,31.786,32.39,31.219,21063.7,30676.91,24128.66,1.77
2011-09-02,32.15,32.71,31.9,30.88,19931.38,-0.43,-1.33,32.114,32.371,31.277,24213.58,31576.03,24781.19,5.54
2011-08-26,30.5,33.1,32.33,30.5,32826.0,1.43,4.63,32.336,32.211,31.286,24947.11,30699.03,25196.32,9.12
2011-08-19,32.83,33.3,30.9,30.5,19670.11,-2.02,-6.14,32.49,31.881,31.305,23878.15,28383.03,24908.62,5.46
2011-08-12,32.23,33.51,32.92,30.2,26523.65,0.4,1.23,33.114,31.808,31.445,35511.61,27739.25,25592.87,7.37
2011-08-05,33.01,33.6,32.52,32.0,22116.77,-0.49,-1.48,32.994,31.596,31.624,40290.13,26968.54,25692.39,6.14
2011-07-29,33.2,33.74,33.01,31.6,23599.02,-0.09,-0.27,32.628,31.296,31.803,38938.47,26854.1,29150.57,6.56
2011-07-22,34.12,34.57,33.1,32.69,27481.19,-0.92,-2.7,32.086,31.117,31.933,36450.95,27282.15,29966.09,7.63
2011-07-15,32.12,34.47,34.02,31.57,77837.42,1.7,5.26,31.272,30.834,32.046,32887.91,26470.55,30937.17,21.62
2011-07-08,30.71,32.85,32.32,30.71,50416.23,1.63,5.31,30.502,30.353,32.104,19966.9,20118.91,29383.98,14.0
2011-07-01,30.39,30.85,30.69,30.1,15358.51,0.39,1.29,30.198,30.048,32.247,13646.96,17580.41,28365.82,4.27
2011-06-24,29.01,30.55,30.3,28.48,11161.39,1.27,4.38,29.964,30.183,32.47,14769.73,17986.34,28364.05,3.1
2011-06-17,29.8,30.66,29.03,29.03,9666.0,-1.14,-3.78,30.148,30.36,32.69,18113.35,19693.6,27967.82,2.69
2011-06-10,30.51,31.05,30.17,29.0,13232.36,-0.63,-2.04,30.396,30.729,32.973,20053.19,21434.21,29044.7,3.68
2011-06-03,29.31,30.88,30.8,28.8,18816.53,1.28,4.34,30.204,31.082,33.216,20270.93,23446.48,30630.22,5.23
2011-05-27,31.2,31.2,29.52,29.5,20972.39,-1.7,-5.45,29.898,31.651,33.515,21513.86,24416.24,35229.92,5.83
2011-05-20,30.21,32.0,31.22,30.21,27879.46,0.95,3.14,30.402,32.31,33.99,21202.95,31447.05,41519.45,7.74
2011-05-13,29.17,30.3,30.27,29.17,19365.23,1.06,3.63,30.572,32.749,34.136,21273.85,32650.03,42237.34,5.38
2011-05-06,29.49,29.8,29.21,28.31,14321.03,-0.06,-0.2,31.062,33.257,34.351,22815.23,35403.79,43508.02,3.98
2011-04-29,32.0,32.0,29.27,28.8,25031.18,-2.77,-8.64,31.96,33.854,34.653,26622.03,38649.05,45224.9,6.95
2011-04-22,32.01,32.69,32.04,31.9,19417.86,-0.03,-0.09,33.404,34.446,34.989,27318.62,39151.22,46487.01,5.39
2011-04-15,32.7,33.08,32.07,32.01,28233.97,-0.65,-1.99,34.218,34.757,35.186,41691.14,38741.75,48291.62,7.84
2011-04-08,33.64,33.86,32.72,32.41,27072.1,-0.98,-2.91,34.926,35.02,35.409,44026.21,36242.04,49724.3,7.52
2011-04-01,36.49,36.49,33.7,33.18,33355.03,-2.79,-7.65,35.452,35.216,35.615,47992.36,36655.19,51466.78,11.58
2011-03-25,36.0,36.84,36.49,35.58,28514.14,0.38,1.05,35.748,35.349,35.775,50676.08,37813.96,52976.1,9.9
2011-03-18,35.62,37.52,36.11,35.62,91280.45,0.5,1.4,35.488,35.378,35.71,50983.83,46043.6,55199.91,31.69
2011-03-11,35.35,36.4,35.61,35.35,39909.35,0.26,0.74,35.296,35.67,35.67,35792.36,51591.86,51591.86,13.86
2011-03-04,35.22,36.52,35.35,34.9,46902.83,0.17,0.48,35.114,35.677,35.677,28457.86,52889.91,52889.91,16.29
2011-02-25,35.19,35.62,35.18,34.4,46773.61,-0.01,-0.03,34.98,35.718,35.718,25318.02,53638.3,53638.3,16.24
2011-02-18,35.18,35.77,35.19,35.02,30052.89,0.04,0.11,34.95,35.794,35.794,24951.85,54618.97,54618.97,10.44
2011-02-11,34.1,35.33,35.15,33.69,15323.13,0.45,1.3,35.268,35.895,35.895,41103.36,58713.31,58713.31,5.32
2011-02-01,35.02,35.17,34.7,34.42,3236.86,0.02,0.06,36.044,36.044,36.044,67391.35,67391.35,67391.35,1.12
2011-01-28,34.98,35.15,34.68,33.2,31203.6,-0.35,-1.0,36.38,36.38,36.38,83429.97,83429.97,83429.97,10.83
2011-01-21,36.42,36.76,35.03,35.0,44942.78,-1.75,-4.76,36.947,36.947,36.947,100838.76,100838.76,100838.76,15.61
2011-01-14,38.2,38.6,36.78,36.02,110810.45,-2.25,-5.76,37.905,37.905,37.905,128786.75,128786.75,128786.75,38.48
2011-01-07,41.0,42.0,39.03,39.0,146763.05,0.23,0.59,39.03,39.03,39.03,146763.05,146763.05,146763.05,50.96
